[2025-08-05 18:23:40,725: INFO: app]: Header set for PAN Card registration.
[2025-08-05 18:23:45,036: INFO: app]: Starting Streamlit application.
[2025-08-05 18:23:45,036: INFO: app]: Initializing database connection.
[2025-08-05 18:23:45,037: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:23:45,038: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:23:45,039: INFO: app]: ID card type selected: PAN
[2025-08-05 18:23:45,039: INFO: app]: Header set for PAN Card registration.
[2025-08-05 18:23:45,040: ERROR: preprocess]: read_image called with None image_file.
[2025-08-05 18:23:45,040: INFO: app]: Attempting to load face image.
[2025-08-05 18:23:45,040: ERROR: app]: No face image uploaded.
[2025-08-05 18:23:48,278: INFO: app]: Starting Streamlit application.
[2025-08-05 18:23:48,279: INFO: app]: Initializing database connection.
[2025-08-05 18:23:48,280: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:23:48,280: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:23:48,281: INFO: app]: ID card type selected: PAN
[2025-08-05 18:23:48,281: INFO: app]: Header set for PAN Card registration.
[2025-08-05 18:23:48,287: INFO: preprocess]: Image read successfully.
[2025-08-05 18:23:48,287: INFO: app]: Attempting to load face image.
[2025-08-05 18:23:48,287: INFO: app]: Face image loaded successfully.
[2025-08-05 18:23:48,293: INFO: preprocess]: Image read successfully.
[2025-08-05 18:23:48,294: INFO: app]: ID card image loaded successfully.
[2025-08-05 18:23:48,301: INFO: preprocess]: Largest contour for ID card found at: x=0, y=0, w=609, h=390
[2025-08-05 18:23:48,301: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:23:48,301: INFO: preprocess]: Old contour file removed: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:23:48,304: INFO: preprocess]: ID card contour saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:23:48,304: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:23:48,304: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:23:48,304: INFO: face_verification]: Extracting face...
[2025-08-05 18:23:48,350: INFO: face_verification]: Detected 2 faces.
[2025-08-05 18:23:48,351: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:23:48,352: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:48,352: INFO: preprocess]: Old file removed: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:48,352: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:48,352: INFO: app]: User face image saved at: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:48,353: INFO: app]: Starting face verification.
[2025-08-05 18:23:48,354: INFO: face_verification]: Verifying the images...
[2025-08-05 18:23:48,354: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:23:48,354: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:23:48,805: INFO: app]: Face verification status: successful.
[2025-08-05 18:23:48,805: INFO: app]: Face verification passed. Extracting text from ID card.
[2025-08-05 18:23:48,805: INFO: ocr_engine]: Text Extraction Started...
[2025-08-05 18:23:51,491: INFO: ocr_engine]: Inside Try-Catch...
[2025-08-05 18:23:51,921: INFO: ocr_engine]: Extracted Text: |Government of India|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|HT|
[2025-08-05 18:23:51,921: INFO: app]: Extracted text info: {'ID': '', 'Name': '', "Father's Name": '', 'DOB': '', 'ID Type': 'PAN'}
[2025-08-05 18:23:51,922: INFO: app]: Hashing ID value.
[2025-08-05 18:23:51,922: INFO: app]: Generated hash for ID: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
[2025-08-05 18:23:51,922: INFO: app]: Checking for duplicate records in database.
[2025-08-05 18:23:51,995: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.users' doesn't exist
[2025-08-05 18:23:52,000: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.users' doesn't exist
[2025-08-05 18:23:52,001: INFO: sql_connection]: No duplicate records found.
[2025-08-05 18:23:52,001: INFO: app]: Inserting new record into database.
[2025-08-05 18:33:41,582: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-08-05 18:34:13,261: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-08-05 18:34:13,312: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-08-05 18:34:13,405: INFO: sql_connection]: Connection established with database
[2025-08-05 18:34:13,405: INFO: app]: Starting Streamlit application.
[2025-08-05 18:34:13,405: INFO: app]: Initializing database connection.
[2025-08-05 18:34:13,407: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:34:13,407: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:34:13,408: INFO: app]: ID card type selected: PAN
[2025-08-05 18:34:13,408: INFO: app]: Header set for PAN Card registration.
[2025-08-05 18:34:17,201: INFO: app]: Starting Streamlit application.
[2025-08-05 18:34:17,201: INFO: app]: Initializing database connection.
[2025-08-05 18:34:17,203: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:34:17,204: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:34:17,204: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:34:17,204: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:34:20,605: INFO: app]: Starting Streamlit application.
[2025-08-05 18:34:20,606: INFO: app]: Initializing database connection.
[2025-08-05 18:34:20,610: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:34:20,610: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:34:20,611: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:34:20,611: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:34:20,618: ERROR: preprocess]: read_image called with None image_file.
[2025-08-05 18:34:20,618: INFO: app]: Attempting to load face image.
[2025-08-05 18:34:20,619: ERROR: app]: No face image uploaded.
[2025-08-05 18:34:24,533: INFO: app]: Starting Streamlit application.
[2025-08-05 18:34:24,534: INFO: app]: Initializing database connection.
[2025-08-05 18:34:24,536: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:34:24,537: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:34:24,540: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:34:24,540: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:34:24,562: INFO: preprocess]: Image read successfully.
[2025-08-05 18:34:24,562: INFO: app]: Attempting to load face image.
[2025-08-05 18:34:24,563: INFO: app]: Face image loaded successfully.
[2025-08-05 18:34:24,566: INFO: preprocess]: Image read successfully.
[2025-08-05 18:34:24,566: INFO: app]: ID card image loaded successfully.
[2025-08-05 18:34:24,582: INFO: preprocess]: Largest contour for ID card found at: x=0, y=0, w=609, h=390
[2025-08-05 18:34:24,582: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:34:24,583: INFO: preprocess]: Old contour file removed: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:34:24,587: INFO: preprocess]: ID card contour saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:34:24,587: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:34:24,587: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:34:24,587: INFO: face_verification]: Extracting face...
[2025-08-05 18:34:24,650: INFO: face_verification]: Detected 2 faces.
[2025-08-05 18:34:24,654: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:34:24,655: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:34:24,655: INFO: preprocess]: Old file removed: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:34:24,656: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:34:24,656: INFO: app]: User face image saved at: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:34:24,656: INFO: app]: Starting face verification.
[2025-08-05 18:34:24,656: INFO: face_verification]: Verifying the images...
[2025-08-05 18:34:24,656: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:34:24,656: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:34:26,506: INFO: app]: Face verification status: successful.
[2025-08-05 18:34:26,507: INFO: app]: Face verification passed. Extracting text from ID card.
[2025-08-05 18:34:26,507: INFO: ocr_engine]: Text Extraction Started...
[2025-08-05 18:34:30,045: INFO: ocr_engine]: Inside Try-Catch...
[2025-08-05 18:34:30,745: INFO: ocr_engine]: Extracted Text: |Government of India|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|HT|
[2025-08-05 18:34:30,925: INFO: app]: Extracted text info: {'ID': 'XXXX XXXX XXXXGovernment of IndiaMeera Devi', 'Name': 'Meera Devi', 'Gender': 'FEMALE', 'DOB': datetime.datetime(1989, 9, 5, 0, 0), 'ID Type': 'AADHAR'}
[2025-08-05 18:34:30,926: INFO: app]: Hashing ID value.
[2025-08-05 18:34:30,928: INFO: app]: Generated hash for ID: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:34:30,929: INFO: app]: Checking for duplicate records in database.
[2025-08-05 18:34:31,120: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:34:31,130: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:34:31,131: INFO: sql_connection]: No duplicate records found.
[2025-08-05 18:34:31,131: INFO: app]: Inserting new record into database.
[2025-08-05 18:34:31,133: INFO: face_verification]: Retrieving face embeddings from image: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:34:31,134: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:34:31,583: INFO: face_verification]: Face embeddings retrieved successfully
[2025-08-05 18:34:31,587: ERROR: sql_connection]: Error inserting records into aadhar table: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:34:31,588: INFO: app]: New user record inserted successfully: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:35:28,663: INFO: app]: Starting Streamlit application.
[2025-08-05 18:35:28,665: INFO: app]: Initializing database connection.
[2025-08-05 18:35:28,671: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:35:28,672: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:35:28,673: INFO: app]: ID card type selected: PAN
[2025-08-05 18:35:28,673: INFO: app]: Header set for PAN Card registration.
[2025-08-05 18:35:28,676: INFO: preprocess]: Image read successfully.
[2025-08-05 18:35:28,676: INFO: app]: Attempting to load face image.
[2025-08-05 18:35:28,676: INFO: app]: Face image loaded successfully.
[2025-08-05 18:35:28,682: INFO: preprocess]: Image read successfully.
[2025-08-05 18:35:28,682: INFO: app]: ID card image loaded successfully.
[2025-08-05 18:35:28,693: INFO: preprocess]: Largest contour for ID card found at: x=0, y=0, w=609, h=390
[2025-08-05 18:35:28,693: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:35:28,694: INFO: preprocess]: Old contour file removed: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:35:28,698: INFO: preprocess]: ID card contour saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:35:28,698: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:35:28,698: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:35:28,698: INFO: face_verification]: Extracting face...
[2025-08-05 18:35:28,750: INFO: face_verification]: Detected 2 faces.
[2025-08-05 18:35:28,750: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:35:28,752: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:35:28,752: INFO: preprocess]: Old file removed: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:35:28,752: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:35:28,752: INFO: app]: User face image saved at: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:35:28,752: INFO: app]: Starting face verification.
[2025-08-05 18:35:28,752: INFO: face_verification]: Verifying the images...
[2025-08-05 18:35:28,752: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:35:28,752: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:35:29,173: INFO: app]: Face verification status: successful.
[2025-08-05 18:35:29,173: INFO: app]: Face verification passed. Extracting text from ID card.
[2025-08-05 18:35:29,173: INFO: ocr_engine]: Text Extraction Started...
[2025-08-05 18:35:32,044: INFO: ocr_engine]: Inside Try-Catch...
[2025-08-05 18:35:32,540: INFO: ocr_engine]: Extracted Text: |Government of India|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|HT|
[2025-08-05 18:35:32,541: INFO: app]: Extracted text info: {'ID': '', 'Name': '', "Father's Name": '', 'DOB': '', 'ID Type': 'PAN'}
[2025-08-05 18:35:32,542: INFO: app]: Hashing ID value.
[2025-08-05 18:35:32,542: INFO: app]: Generated hash for ID: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
[2025-08-05 18:35:32,542: INFO: app]: Checking for duplicate records in database.
[2025-08-05 18:35:33,028: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.users' doesn't exist
[2025-08-05 18:35:33,088: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.users' doesn't exist
[2025-08-05 18:35:33,089: INFO: sql_connection]: No duplicate records found.
[2025-08-05 18:35:33,089: INFO: app]: Inserting new record into database.
[2025-08-05 18:35:33,099: WARNING: app]: Unable to parse DOB format: 
[2025-08-05 18:35:33,099: INFO: face_verification]: Retrieving face embeddings from image: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:35:33,099: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:35:33,394: INFO: face_verification]: Face embeddings retrieved successfully
[2025-08-05 18:35:33,486: ERROR: sql_connection]: Error inserting records into users table: 1146 (42S02): Table 'e_kyc.users' doesn't exist
[2025-08-05 18:35:33,487: INFO: app]: New user record inserted successfully: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
[2025-08-05 18:36:19,401: INFO: app]: Starting Streamlit application.
[2025-08-05 18:36:19,402: INFO: app]: Initializing database connection.
[2025-08-05 18:36:19,408: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:36:19,409: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:36:19,410: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:36:19,412: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:36:19,414: INFO: preprocess]: Image read successfully.
[2025-08-05 18:36:19,414: INFO: app]: Attempting to load face image.
[2025-08-05 18:36:19,414: INFO: app]: Face image loaded successfully.
[2025-08-05 18:36:19,418: INFO: preprocess]: Image read successfully.
[2025-08-05 18:36:19,418: INFO: app]: ID card image loaded successfully.
[2025-08-05 18:36:19,435: INFO: preprocess]: Largest contour for ID card found at: x=0, y=0, w=609, h=390
[2025-08-05 18:36:19,435: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:36:19,436: INFO: preprocess]: Old contour file removed: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:36:19,441: INFO: preprocess]: ID card contour saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:36:19,442: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:36:19,442: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:36:19,442: INFO: face_verification]: Extracting face...
[2025-08-05 18:36:19,485: INFO: face_verification]: Detected 2 faces.
[2025-08-05 18:36:19,486: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:36:19,486: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:19,486: INFO: preprocess]: Old file removed: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:19,486: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:19,486: INFO: app]: User face image saved at: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:19,486: INFO: app]: Starting face verification.
[2025-08-05 18:36:19,486: INFO: face_verification]: Verifying the images...
[2025-08-05 18:36:19,486: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:19,486: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:36:19,906: INFO: app]: Face verification status: successful.
[2025-08-05 18:36:19,910: INFO: app]: Face verification passed. Extracting text from ID card.
[2025-08-05 18:36:19,911: INFO: ocr_engine]: Text Extraction Started...
[2025-08-05 18:36:22,664: INFO: ocr_engine]: Inside Try-Catch...
[2025-08-05 18:36:23,064: INFO: ocr_engine]: Extracted Text: |Government of India|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|HT|
[2025-08-05 18:36:23,066: INFO: app]: Extracted text info: {'ID': 'XXXX XXXX XXXXGovernment of IndiaMeera Devi', 'Name': 'Meera Devi', 'Gender': 'FEMALE', 'DOB': datetime.datetime(1989, 9, 5, 0, 0), 'ID Type': 'AADHAR'}
[2025-08-05 18:36:23,066: INFO: app]: Hashing ID value.
[2025-08-05 18:36:23,066: INFO: app]: Generated hash for ID: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:36:23,066: INFO: app]: Checking for duplicate records in database.
[2025-08-05 18:36:23,075: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:36:23,082: ERROR: sql_connection]: Error fetching records: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:36:23,082: INFO: sql_connection]: No duplicate records found.
[2025-08-05 18:36:23,082: INFO: app]: Inserting new record into database.
[2025-08-05 18:36:23,084: INFO: face_verification]: Retrieving face embeddings from image: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:23,085: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:23,287: INFO: face_verification]: Face embeddings retrieved successfully
[2025-08-05 18:36:23,291: ERROR: sql_connection]: Error inserting records into aadhar table: 1146 (42S02): Table 'e_kyc.aadhar' doesn't exist
[2025-08-05 18:36:23,292: INFO: app]: New user record inserted successfully: 9f2bd5e1726c63ab888c31d91a797a12c44bb9d164af3723b2bb90ff78e8b234
[2025-08-05 18:36:46,642: INFO: app]: Starting Streamlit application.
[2025-08-05 18:36:46,643: INFO: app]: Initializing database connection.
[2025-08-05 18:36:46,645: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:36:46,645: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:36:46,646: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:36:46,647: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:36:46,656: INFO: preprocess]: Image read successfully.
[2025-08-05 18:36:46,656: INFO: app]: Attempting to load face image.
[2025-08-05 18:36:46,656: INFO: app]: Face image loaded successfully.
[2025-08-05 18:36:46,658: INFO: preprocess]: Image read successfully.
[2025-08-05 18:36:46,659: INFO: app]: ID card image loaded successfully.
[2025-08-05 18:36:46,664: INFO: preprocess]: Largest contour for ID card found at: x=0, y=0, w=609, h=390
[2025-08-05 18:36:46,664: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:36:46,664: INFO: preprocess]: Old contour file removed: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:36:46,667: INFO: preprocess]: ID card contour saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:36:46,667: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:36:46,667: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:36:46,667: INFO: face_verification]: Extracting face...
[2025-08-05 18:36:46,709: INFO: face_verification]: Detected 2 faces.
[2025-08-05 18:36:46,710: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:36:46,711: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:46,711: INFO: preprocess]: Old file removed: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:46,714: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:46,714: INFO: app]: User face image saved at: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:46,714: INFO: app]: Starting face verification.
[2025-08-05 18:36:46,714: INFO: face_verification]: Verifying the images...
[2025-08-05 18:36:46,714: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:46,714: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:36:47,215: INFO: app]: Face verification status: failed.
[2025-08-05 18:36:47,215: ERROR: app]: Face verification failed.
[2025-08-05 18:36:57,651: INFO: app]: Starting Streamlit application.
[2025-08-05 18:36:57,651: INFO: app]: Initializing database connection.
[2025-08-05 18:36:57,654: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:36:57,654: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:36:57,654: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:36:57,655: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:36:57,662: INFO: preprocess]: Image read successfully.
[2025-08-05 18:36:57,663: INFO: app]: Attempting to load face image.
[2025-08-05 18:36:57,663: INFO: app]: Face image loaded successfully.
[2025-08-05 18:36:57,671: INFO: preprocess]: Image read successfully.
[2025-08-05 18:36:57,672: INFO: app]: ID card image loaded successfully.
[2025-08-05 18:36:57,676: INFO: preprocess]: Largest contour for ID card found at: x=0, y=0, w=1092, h=591
[2025-08-05 18:36:57,676: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:36:57,676: INFO: preprocess]: Old contour file removed: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:36:57,679: INFO: preprocess]: ID card contour saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:36:57,679: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:36:57,679: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:36:57,679: INFO: face_verification]: Extracting face...
[2025-08-05 18:36:57,737: INFO: face_verification]: Detected 4 faces.
[2025-08-05 18:36:57,738: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:36:57,739: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:57,739: INFO: preprocess]: Old file removed: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:57,743: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:57,743: INFO: app]: User face image saved at: data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:57,743: INFO: app]: Starting face verification.
[2025-08-05 18:36:57,743: INFO: face_verification]: Verifying the images...
[2025-08-05 18:36:57,743: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:36:57,743: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:36:58,164: INFO: app]: Face verification status: successful.
[2025-08-05 18:36:58,164: INFO: app]: Face verification passed. Extracting text from ID card.
[2025-08-05 18:36:58,164: INFO: ocr_engine]: Text Extraction Started...
[2025-08-05 18:37:00,876: INFO: ocr_engine]: Inside Try-Catch...
[2025-08-05 18:37:01,101: INFO: app]: Starting Streamlit application.
[2025-08-05 18:37:01,101: INFO: app]: Initializing database connection.
[2025-08-05 18:37:01,105: INFO: app]: Page layout set to wider configuration.
[2025-08-05 18:37:01,106: INFO: app]: Custom theme applied to Streamlit app.
[2025-08-05 18:37:01,108: INFO: app]: ID card type selected: AADHAR
[2025-08-05 18:37:01,108: INFO: app]: Header set for Aadhar Card registration.
[2025-08-05 18:37:01,125: INFO: preprocess]: Image read successfully.
[2025-08-05 18:37:01,126: INFO: app]: Attempting to load face image.
[2025-08-05 18:37:01,126: INFO: app]: Face image loaded successfully.
[2025-08-05 18:37:01,136: INFO: preprocess]: Image read successfully.
[2025-08-05 18:37:01,136: INFO: app]: ID card image loaded successfully.
[2025-08-05 18:37:01,142: INFO: preprocess]: Largest contour for ID card found at: x=0, y=0, w=1092, h=591
[2025-08-05 18:37:01,142: INFO: utils]: File exists at /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:37:01,142: INFO: preprocess]: Old contour file removed: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:37:01,145: INFO: preprocess]: ID card contour saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-08-05 18:37:01,145: INFO: app]: ID card ROI extracted successfully.
[2025-08-05 18:37:01,145: INFO: app]: Detecting face from ID card ROI.
[2025-08-05 18:37:01,145: INFO: face_verification]: Extracting face...
[2025-08-05 18:37:01,207: INFO: face_verification]: Detected 4 faces.
[2025-08-05 18:37:01,208: INFO: face_verification]: Extracted face saved at: /Users/chaudharysatyam313/Desktop/Projects/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-08-05 18:37:01,208: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-08-05 18:37:01,209: INFO: preprocess]: Old file removed: data/02_intermediate_data/face_image.jpg
